submission_id,Mapping,RT,age,comments,correctness,education,endTime,expected,experiment_id,f,gender,handedness,j,key1,key2,key_pressed,languages,picture,startDate,startTime,timeSpent,trial_number,trial_type
1973,compatible,504,21,,correct,Graduated High School,1595958750979,small,163,small,other,right,large,f,j,f,German,images/small_stimulus.jpg,Tue Jul 28 2020 19:39:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595957994541,12.6073,55,main
1973,compatible,376,21,,correct,Graduated High School,1595958750979,large,163,small,other,right,large,f,j,j,German,images/large_stimulus.jpg,Tue Jul 28 2020 19:39:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595957994541,12.6073,56,main
1973,compatible,269,21,,correct,Graduated High School,1595958750979,small,163,small,other,right,large,f,j,f,German,images/small_stimulus.jpg,Tue Jul 28 2020 19:39:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595957994541,12.6073,57,main
1973,compatible,298,21,,correct,Graduated High School,1595958750979,large,163,small,other,right,large,f,j,j,German,images/large_stimulus.jpg,Tue Jul 28 2020 19:39:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595957994541,12.6073,58,main
1973,compatible,442,21,,correct,Graduated High School,1595958750979,small,163,small,other,right,large,f,j,f,German,images/small_stimulus.jpg,Tue Jul 28 2020 19:39:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595957994541,12.6073,59,main
1973,compatible,425,21,,correct,Graduated High School,1595958750979,small,163,small,other,right,large,f,j,f,German,images/small_stimulus.jpg,Tue Jul 28 2020 19:39:54 GMT+0200 (Mitteleuropäische Sommerzeit),1595957994541,12.6073,60,main
1965,incompatible,10051,21,,incorrect,Graduated College,1595950091385,large,163,large,male,right,small,f,j,j,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,1,practice
1965,incompatible,5249,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,2,practice
1965,incompatible,806,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,3,practice
1965,incompatible,542,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,4,practice
1965,incompatible,487,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,5,practice
1965,incompatible,361,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,6,practice
1965,incompatible,481,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,7,practice
1965,incompatible,442,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,8,practice
1965,incompatible,416,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,9,practice
1965,incompatible,388,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,10,practice
1965,incompatible,438,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,1,main
1965,incompatible,571,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,2,main
1965,incompatible,427,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,3,main
1965,incompatible,514,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,4,main
1965,incompatible,382,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,5,main
1965,incompatible,347,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,6,main
1965,incompatible,381,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,7,main
1965,incompatible,587,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,8,main
1965,incompatible,381,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,9,main
1965,incompatible,429,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,10,main
1965,incompatible,381,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,11,main
1965,incompatible,424,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,12,main
1965,incompatible,599,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,13,main
1965,incompatible,561,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,14,main
1965,incompatible,355,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,15,main
1965,incompatible,415,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,16,main
1965,incompatible,452,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,17,main
1965,incompatible,474,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,18,main
1965,incompatible,387,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,19,main
1965,incompatible,478,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,20,main
1965,incompatible,538,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,21,main
1965,incompatible,375,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,22,main
1965,incompatible,561,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,23,main
1965,incompatible,585,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,24,main
1965,incompatible,494,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,25,main
1965,incompatible,423,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,26,main
1965,incompatible,418,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,27,main
1965,incompatible,410,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,28,main
1965,incompatible,375,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,29,main
1965,incompatible,402,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,30,main
1965,incompatible,435,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,31,main
1965,incompatible,392,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,32,main
1965,incompatible,399,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,33,main
1965,incompatible,621,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,34,main
1965,incompatible,438,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,35,main
1965,incompatible,375,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,36,main
1965,incompatible,402,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,37,main
1965,incompatible,379,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,38,main
1965,incompatible,452,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,39,main
1965,incompatible,329,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,40,main
1965,incompatible,505,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,41,main
1965,incompatible,529,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,42,main
1965,incompatible,377,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,43,main
1965,incompatible,430,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,44,main
1965,incompatible,417,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,45,main
1965,incompatible,479,21,,incorrect,Graduated College,1595950091385,small,163,large,male,right,small,f,j,f,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,46,main
1965,incompatible,503,21,,incorrect,Graduated College,1595950091385,small,163,large,male,right,small,f,j,f,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,47,main
1965,incompatible,457,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,48,main
1965,incompatible,526,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,49,main
1965,incompatible,400,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,50,main
1965,incompatible,489,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,51,main
1965,incompatible,415,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,52,main
1965,incompatible,616,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,53,main
1965,incompatible,429,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,54,main
1965,incompatible,406,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,55,main
1965,incompatible,470,21,,correct,Graduated College,1595950091385,small,163,large,male,right,small,f,j,j,German,images/small_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,56,main
1965,incompatible,382,21,,correct,Graduated College,1595950091385,large,163,large,male,right,small,f,j,f,German,images/large_stimulus.jpg,Tue Jul 28 2020 17:11:10 GMT+0200 (Mitteleuropäische Sommerzeit),1595949070284,17.01835,57,main
